17618	8302 29279
17620	4261 2192
17622	7397 7715 39070 2949 9007
17623	41581 11377 37758
17624	8646 5412 8917 9896
17625	23931 13601 22299 2535 7402 9767 3355 26564
17626	5948 9896
17627	8364 42852
17628	22384 2080
17630	743 4380
17631	1365 10929
17632	4261 14530 576
17633	5948 8408
17635	9316 20832
17636	7397 7715 39070 41528 9007
17637	2316 29279
17638	7227 37853 35189 40774
17639	40807 7022
17640	2080 36914
17641	8302 30151
17642	17607 31259
17643	7227 37853 35189 9260
17644	12118 40344
17647	41163 43207 9668 12118 20606 43206
17648	4261 405 576
17649	17607 9247 8890
17651	36145 41330 22277 10445 6199 12312 16732 40673 38598 35445 8873 38060 38230 504 40661 41094 28574 17149 5154 42852 32922
17652	4380 1291 8281 37262
17653	1662 2316
17654	34447 2690 8900 42007 9386 3381 38372 34205 23980 743
17655	18050 27282
17656	2470 40926 42209 9259 5412 25983 6195
17657	40926 9259
17658	3100 26046
17659	8302 9321 19135 29279
17661	38649 17249 40372
17662	42695 21207
17663	7636 7715 41041
17664	4968 40262
17665	743 5570 889 22486
17666	37439 15329
17667	14941 37862 24544
17668	4261 20693 576
17669	41330 42852
17670	22105 1805 39660 4596
17671	22132 27318 24660 34556
17672	18500 4261 576
17673	2080 3421
17674	19949 35575
17675	41122 39191 31265 34842
17676	6199 41094 504 38598
17677	28806 5680 10445
17678	267 525
17680	6199 504 38598 24544
17681	10012 8285 9556 6458 32850
17682	8458 43319 38475
17683	4692 10801 696 8150 24735 6458 7039 7636 12075 8701 3921
17684	9449 35182 9767
17685	23036 39360
17687	6199 9028
17688	1838 4261 576
17690	11662 6034
17691	1999 36731 21182
17692	8646 41094
17693	8482 2469
17694	459 5948
17695	7715 5392 41041
17697	3908 43030 9335 35985 5676 36771 11494 8985 35551 5274 20766 1410 42166 620 37627 7781
17698	40949 37392 20140
17700	33669 25937 32658 42153 15185 2431 7367 12187 4766 15239 17139 4748 13612 18419 18007 39642 41210 32083 39867
17701	7148 2124 2206 2173
17702	19692 2469
17703	40011 40886 36655 22086
17704	40091 40007
17706	24814 696
17707	2150 27021 39285 2830 29005
17709	41295 39950
17710	9414 9219 38234 4038 17454 42007 2461 9250 8952 41121 41440 8291 41611 35182 20693 6230 9316 19513 25298 9386 28806 36789 39312 38372 7715 11379 2790 5199 37758 38663 8364
17711	41348 3820 36977
17713	34158 37167
17714	40150 8986
17715	9201 35998
17716	181 115 6199 30151 3150
17717	6919 15078
17719	37316 40928 31265 41122 41330 22384 6326 41268 622 2461 2080 36914 41104 42852
17721	38588 35119 38649 22471 40051
17723	40092 1584 6199 1599 14099 3492 9028 14 3085 25 18115 7196 38663 2682
17724	40300 29216
17726	23344 2085
17727	35741 11448
17728	39728 11662
17730	33702 32658 5049 5616 777 29878 34392 10113 2578 32783 6458 22316 44559 39120 7734 26184 32967 18986 6241
17731	6199 1438 9085 3075 9767
17732	37635 8083 21633 5384 25505 39111 42759 17753 36516 24217 22806 2667 37649 36809 8341
17733	4038 38060 38163 20629 9767 9449 31105
17734	7196 6199 6986 3075
17735	21633 24217
17736	41221 7821 12118 22275 23048 39395 40344 41163 43207 9668 4820 20606 39138 9679 32164 38974 9666 7940 6468 42749 6430 7447 43206 321
17737	5369 37426
17738	31036 14490
17739	22697 42852 32949
17740	41007 39180 5675 37649 5384 32000 7965 5680 2461 7711 24217 3574 21633 40946 37627 6909 38649 35501 26290 43763 23400 41216 35985 26728
17742	9406 5369
17743	24438 5433 35566
17744	38649 26728
17745	41298 16302
17746	556 6680
17747	30128 13231
17749	10292 10752 783 8259 27394 6792 1789 2959 25860 7055 45053 281 3007 24349 38654 38820 12244 2888 32967 3015 13783
17750	14918 49061 2131
17751	4595 37635 41904 35329 11488 20140 33044 14 28516 1885 11494 576 2387 17478 37535 12698 24217 1846 20363 39360 40601 30551 8980 831 538 17488 27364 402 26290 16994 24711 7832 6199 9028 38663 27781 27021 2687 2674 21916 2431 36712 8985 3578 28150 37649 4276 8959 36417 20784 37392 2108 8302 35601 6802 21633 32658 18208 40263 3382 9544 22697 9585 12075 8482 1833 14327 6778 4627 38470 22332 38588 28009 18822 25 12117 8113 2150 39867 8646 5906 12465 6092 39917 2085 26046 33509 16656 32604 21143 36977 11730 3839 11879 41348 17264 10777 26192 4038 9209 777 5405 3240 6458 38434 2605 13060 23029 42841 3574 27556 1278 15440 19716 23808 2613 11671 29005 41750 35661 18813 12927 39125 4692 8465 42567 17544 2116 2790 35870 3694 5044 37474 36011 3407 3075 41273 38193 8873 41210 13612 17149 40162 22907 7724 5563 11865 39420 29454 10177 38994 27555 2887 483 35986 11719 38922 7721 11169 11753 3454 6230 1410 17139 11337 3621 22389 24356 11320 36811 30716 23344 10885 7596 4142
17752	577 11662
17753	5685 37862 39266 7785 14217 3820 36977 41348 32310 483 11494
17755	8302 2085 12698
17756	18208 6909
17757	38649 28953 37158 22471 23876 394 43252
17759	8408 42180 12187 8351 8350 9164 41901
17760	37649 39111
17761	37753 5369 12632
17762	25669 35601 2085 39266 12698
17763	3565 3407 34633
17764	35494 39120 10113 29810 2116
17766	364 38363 292
17767	41007 37635 37649 4627 39266 36736 6092 39747 40325 3821 5680 39111 2461 23344 20629 38668 25505 40946 24711 8341
17769	40094 22549
17770	23641 14296 8471
17771	19312 2890 44487
17772	13556 15170 20869
17773	2225 18828 40937 40209 39701 38539
17774	197 8150 12857 2527 25030 34603 38539 8998 38666
17775	2660 5563 25568 37392 20140 2605 6516
17777	20583 40267
17778	14327 39733 38649 42209 21068 28039 20278 1181 39491 28782 2461 40357 300 2463 32517 37515 620 2470 8994
17779	24354 10580
17780	2085 22471 32517 24354 8569 23876 27556 20278 394 13105 8223 38649 14017 21748 10580 28039 39491 23036 9247 9356 39733 19516 1181 40260
17781	36194 34422
17782	9347 42537 576 40168
17783	39733 38649 9410 20278 1181 39491 9247 32517
17784	3839 42273 35754 37970 42657
17785	40286 2085 32517 3839 4665 41742 24354 37862 11431 21728 364 8569 2461 20278 18379 13105 12235 38649 17819 9410 10580 39491 5369 9157 40495 9247 8994 24544 37316 39733 41330 10445 1181 17817 24541 24252
17787	20556 9236 22333 10740 16101 56985 34688 31333 777 28816 23539 31752 84 53755 8925 24531 54728 18962 61303 10329 6500 12075 24356 4692 45793 7843 19518 10195 3836
17788	49119 46556 6122
17789	39187 39311
17790	40384 8083 5680 17753 5675 24217 42643 18131 23400 5154 24544
17794	6866 22220 36020 30824 27786 36074 36019 34477 6009 36078 6338 7596 6950
17795	8646 4380 1662 17478 39266 6092 2108 36712 8985 8302 1410 4430 504 2316 9200 38363
17796	40508 1584 17819 40535 35985 1599 36730 18379 13875 10643
17797	8873 22282 17311 32604
17800	52617 29171
17802	38952 4261 13124 11169 2192 22486 538 41823 41907 42505 2085 30716 8772 23344 11448 40972 38499
17803	8674 8341 2667
17804	36560 6823
17805	18813 36789
17806	4968 7575 12075 20790 9805 538 639 6199 11032 32966 3075 9705 7964 26881 41802 38323 6506 620 40176 40256
17807	37635 6778 4627 39266 28782 2085 2108 12698 36611 23344 35954 35870
17808	26046 38166
17809	25422 20832 7105 40345 9217 3454
17811	32449 8285
17813	43981 19962 34147 4553
17814	8646 1186 29992 9201 11879 41742 9942 5035 34688 777 18526 10868 11515 2461 6641 620 6984 3805 11868 9335 538 28039 42341 6919 40642 12075 22488 11794 4692 18828 8465 1288 7760 10655 3085 2142 1432 21640
17815	35870 538 24105 37635
17816	6778 696 8882 2085 2108 36611 36712 29230 35954 30158
17817	23022 10885
17818	36320 9690 35182 24978 5199 9447
17820	4595 4380 37635 41007 27599 39180 20140 11494 40384 2387 6642 28329 40949 6037 1291 4223 43097 23016 10054 27759 27279 38888 17488 8561 23036 9608 19421 7367 7595 6624 6199 39772 11888 504 34205 3820 38663 11913 27781 24791 17277 32966 4027 36712 24674 11445 5615 7727 4276 10972 8083 7965 37392 2108 16751 28042 2080 36544 39900 9483 2303 38649 32658 13816 12075 11435 7682 766 37855 1488 20055 5275 743 7204 789 39819 14110 21640 31265 7671 28034 28574 41122 8275 967 4038 777 535 36024 6458 2461 35551 23876 1076 15440 9007 37365 10801 17819 8986 2613 9335 41611 42327 8281 25114 13413 7636 37668 41060 20766 2129 11122 5389 9314 4692 20731 10445 17817 37853 36789 40811 7715 2790 11067 38958 37474 40928 9687 40325 3075 41041 17149 5154 43030 8882 11528 5563 43309 36323 3661 42643 27632 22989 9093 41440 8158 696 37262 38922 39266 39491 41217 7039 1410 2754 4399 3150 11320 42448 33765 8051 7447 18144
17821	34017 36326
17822	35799 35802 35866
17823	23343 40980
17825	2872 18174 12152 127 9804 22652 3989 24333 10847
17826	8646 13500 8882 6758 15185 17488 86 6458 8561 27 2804 0 24319 36349
17827	459 3076
17828	9347 40168
17829	41798 12371 11481 9565 42172
17830	42170 42263
17832	42404 27556
17833	6216 16463 3998
17834	16303 18885
17835	11584 39015 33437 23243 17859 33474
17836	14818 2423
17837	5674 538 6242 38539 3075 30795 26632 11197 32588 10972
17838	6763 723 6004 589 7635 6641 27914 15440 4212
17839	4261 405 16750 2431 2085 36712 3578 39 22907 31733 1719 17967 2461 16577 22407 9449 1846 20363 39360 8285 18050 9956 20629 15204 40972 14327 38990 36320 29558 23344 5199 28
17840	42505 9085 39007 364 36914 29454 10177 24401 1438 4851 42359 7544
17841	24356 8110 3826 19455 31482 36124 36167 40685 40663 34688 28623 22548 25463 3836 26114 6234 40835 32533 5413 25777
17842	35985 5274
17843	19816 5433
17844	28015 36700 2118 28910 28912 29276 29012 22900
17845	538 6986 3075
17847	9449 20629
17848	43395 26737 25568 40346 5217 29279 1546 267 41271 7609 11494 41809 42621 364 1719 27710 6592 26133 42117 42354 10054 620 22599 38166 831 12203 41898 19788 41805 22485 41104 6199 43224 27786 39772 9028 42517 13 2687 2674 18631 12298 39948 35165 7916 15325 4276 8959 5000 8669 10307 31733 2108 17967 8302 1148 16577 9157 42471 9956 6919 5369 12075 6338 12037 6778 20832 4627 24110 3833 41676 14217 2316 25 8113 28 8043 39867 8646 22023 43595 6092 2085 1270 13404 16656 32604 8890 39285 36977 41348 1425 41308 10777 41122 17500 777 35754 3240 38434 41047 3574 40431 20010 37096 41884 21748 8285 9335 1599 42096 40157 38740 7636 8426 20629 12927 24544 4397 42180 41330 4692 42798 25822 41600 351 2790 35870 1748 2142 4968 43135 22289 10086 26783 28591 8873 39708 17149 13875 2830 7724 5563 22407 36730 14555 41166 6297 24401 483 41398 11660 42735 7721 25176 41239 22129 9415 4399 33019 42017 11337 1223 10643 3167 23702
17849	5821 2080 25972 25777
17850	3465 42304 18961 42972
17851	4261 16750
17852	37439 5900 41588 39660 4596
17853	23048 5451
17855	12175 10530
17856	41902 10629 21548
17858	35329 36445 38470
17859	43095 39655
17860	11600 46255 14530 38649
17861	11040 8275 11528 37392 20140 33506 11445
17862	11463 25117
17863	40824 41041
17864	20909 28512 34032 29462 30042 4098 20273 44808 38315 11198 37099 8995 8991 35885 27147
17865	39866 10728
17867	31566 5675
17869	9085 7263 27 4400 116 2470 3110 14681 84 5396 24454 13733 2405 19852 4692 23253 9221 42209 39772 7900 6360 2790 29631 1438
17870	2830 4026 100
17871	364 39744 6947 41014 3303
17872	891 42607
17873	41658 3736
17875	8980 8465 22565 11719
17876	14453 20784
17877	39623 18056
17878	35709 35915 35700 41210 43336
17882	40097 39033
17883	40591 40319
17884	40756 22126
17886	6092 7879 35601 11730 23165 8113 30064
17887	23540 21960 25848 27813 8237 27355 8238 29014
17888	33474 23243
17889	1527 23641 8471
17890	4450 23358
17891	7502 44931
17892	38078 620
17894	59709 7263
17896	16808 31878
17897	17605 29079
17898	2208 28673 12496 4963 42355 43968
17899	1851 42110 22845
17900	6642 36556 5405 43024 27583 19411 37758 36122 25983 14773 41099
17901	7224 14622
17902	41122 38922 36948
17903	20271 36520
17904	23616 46774
17906	4261 9132 20693 2461 7711 576 8341
17907	1291 4223
17908	7916 2469
17910	24859 44313
17911	32686 34653
17912	6919 40253 40431
17913	504 9471 39644
17915	9687 4223 33228 13453
17916	43395 43390 41271
17917	5389 41707 25437 3085 18703 14622 1076 18625
17918	35870 42180
17919	16964 22873 28958 21484 24148 16773 14737 30337 44783 2238 31412 10225 27175 31878 21645 16808 33912 14714 8414 28994 29091 18731 38893 14089
17920	35922 33442
17921	47796 5035 26457 21384 2334
17922	4595 2387
17923	35551 20766
17924	4380 2334 5010 33520 23896 44900 16391 5035 31474 36603 7453 4079 41094 44789 13745 30977 9218 4303 9410 228 29237 9828 45961 6237 31683 23641 5172 17151 25039 9471 16759 29014 44841 37739 23718 8859 31724 45030 1078 6446 25686 3146 43006 8879 3972 34688 38241 10863 22711 20889 3143 8978 38653 32257 2080 7162 45491 1593 1860 23122 5049 2578 0 12075 5616 3998 204 29889 6296 28002 8646 11005 31265 13122 6758 3979 17143 281 39 8471 2888 851 4665 6241 3904 777 20284 307 9932 1098 7949 41158 8916 9387 23659 20820 23310 3759 7486 783 10113 4157 3836 46469 32967 2829 51093 3921 31819 9236 20556 45430 28210 8240 29198 18759 22134 39957 42136 20029 19317 25660 25863 31770 25282 18510 22384 43969 26457 48168 3239 18115 13277 1451 2177 36734 22250 31822 9923 861 19566 14160 9473 48373 24356 2162 8115
17925	8356 35899
17928	32879 405
17929	2453 17493 4038 9449
17930	33743 22023 9221 8285 31733 9387 10195 4400 3076 20010 12075
17931	28512 2236 6137 28679 7426 37050 12152 4098 20273 29129 25508 15617 30042
17933	8053 38649 19887 37158 41051
17935	35985 22277
17937	40556 40893
17938	34447 3888
17939	5987 6122 5965 1292 5962 39119 5961 8045 6898 1374 38938
17940	1252 46840 2884 36933
17941	16896 19887 4991 8701 4665 17257 37862 777 11126 6909 38649 40771 11208 4430 29216 6789 9584 1971 10929 9075 1365 38124 14530
17942	43756 9219
17943	41044 10245
17944	766 9896 32949 6199 40791 3085 25 41442 10824
17945	20276 2727 28881 111 13 10452
17946	27637 3955 4276 8959 6642 36323 777 5093 11369 6458 38230 6641 27632 1980 15440 2944 32658 28039 3382 2578 40673 1410 25166 12075 21857 36145 4692 13500 3381 3821 40661 2142 39806 3921
17947	9236 7655 9687 20140 36712 8873 31144 9302 8882 37862 38653 37392 12698 2605 8302 21207 41047 41391 33219 3526 12203 42096 42017 10643 24110 13453 5275 2790 40796 10885 8609
17948	34767 20310 33076
17949	40690 35781
17950	3806 28996 10190 4038
17951	4595 4380 10012 36246 42373 41904 42679 891 33591 6326 9837 2620 20140 24 43362 27 267 14 7609 116 1885 6223 2387 38234 17478 11493 364 3697 42095 36789 622 27583 6037 6592 1291 38060 29847 41094 1846 18468 33800 27759 9003 4303 38166 14017 20325 376 538 17488 12203 24055 39936 25437 23036 9608 38163 19421 6947 20474 29216 40972 38990 37316 15185 11496 22282 8392 11888 39644 42066 9028 504 308 42374 42496 9321 38539 7921 9471 41901 2674 1662 40092 216 4261 38133 37379 27286 36712 8351 6786 27282 4153 9175 40546 37161 14386 8083 38241 26426 10276 41304 14099 37392 39011 2108 36544 42787 42684 30393 14490 40208 9483 1860 9679 32658 31640 28039 846 3382 2578 16615 2804 6396 5286 0 2920 12075 1732 41471 30958 8975 4627 23372 37604 9386 40869 5275 11379 41248 8043 3171 31265 40937 17750 16896 23022 41014 39941 2449 8737 2085 2206 281 33509 26046 17753 39 5412 3289 4400 16656 41501 32978 32604 8890 8643 41308 41122 9302 36923 6369 777 535 20864 6458 41000 35294 2461 20606 42382 13153 6897 11662 27556 38668 25882 8350 20107 39138 37365 9335 18050 1599 860 35661 42327 38598 7636 8889 26919 4338 38324 39125 1465 11311 42854 22958 6034 42180 5389 4692 20731 24544 39999 41330 3123 6487 7900 17817 43807 25196 2116 40071 9787 17544 7715 351 2790 35870 7794 8364 40284 2514 1365 3921 40928 34641 147 9687 11874 9704 33228 17251 3075 41273 40982 8873 36827 5352 10740 33677 17149 39336 38466 13875 17934 22039 27752 8882 41654 5563 40535 31036 22384 11865 34196 41175 18601 36730 18115 6297 5694 41440 35630 383 41239 4430 2754 9291 3150 33685 11337 40589 8337 19852 3100 38525 166 8874 1616 3821 4766 8115 33512 23344 11111 28802 3167 9164 14530
17952	14453 3465 31999
17954	25843 36336
17955	40651 33264 41152 39950
17956	41218 40718 40810
17957	43086 8347 38753 5675 50028 5384 5680 24217 21633 47508 40946 22918 58302 20766 62768 6828 10190 24642 40416 48608 28813 36736 6487 8051 18131
17958	181 36544 3150
17959	32727 32179 43265
17960	11290 15326 6140 34815 161 2054
17963	37161 42413
17964	17437 41239 8890
17965	4380 31265 8347 8227 36893 26783 41733 36712 8873 8524 300 41522 3472 37649 8959 12632 41122 9942 38001 535 8523 16751 2469 6037 1291 8302 1278 10801 37971 34842 538 5369 7636 4430 6789 27434 39194 22277 22282 37401 11888 2316 504 25 13529 2790 27781 38539 8998
17967	39772 42854
17968	20556 26557 18759 10740 14386 38158 155 44435 18510 6458 9932 18468 8925 18962 44390 22632 24356 4692 3381 43012 3836 2142
17969	42245 2276
17970	34392 44441 35456
17973	9484 36556
17974	18073 21870 40928 41058 41078
17975	51388 2431 30015 39360 39930
17976	6642 7039
17977	12298 10319
17978	19962 43981 4553
17979	4965 2213 6867
17980	10603 5627 26529 22365 9872 23186 14164 11707 31254 3989 7593 25756 14433 22716 4373 39020 575 5645 3805
17981	45234 45017
17982	32179 43265
17983	6199 14
17984	7116 94 31733 8285
17985	9264 698
17986	1152 38649
17987	4104 1520
17988	2674 12465 29005 1719 17829 7544
17989	10777 17130 12465 7377 6092 7879 17493 2085 2108 42471 23437 17133 6110 4023 14327 43165 24544
17990	4769 2238
17991	7863 43224 27364 3407 8302 14 2436 6223
17992	27818 1438 9085 9767
17993	17311 8959
17994	22384 10863
17995	40902 4824
17996	6500 29478
17997	20923 3826 3528
17999	19383 7513 20331 5277 16635
18000	36568 36797 12429
18001	36075 36074 36019
18002	39120 32658
18004	8032 38131
18005	491 14773
18006	8030 40292 8032
18007	42626 4038 1292 36547 8768 18752 28103 3177
18008	9314 13455
18009	37140 27818 17898 9767
18010	29093 18543 20140 19901 41141 34462 39323 33063 32850 5563 22516 9805 14816 57237 18214 13749 8789 33250 8110 31893 56228 37432 24024 51679 25496 34510 21857 42023 11130 16273 31886 20719 42227 8988
18012	22911 22945
18015	20805 45401
18017	22516 19944
18018	41304 41239 41308
18019	37862 24544
18020	18738 39627 44253 9406
18021	36556 16192 27583
18022	13749 40594 27657 24024
18023	9259 40926 6195
18024	23883 29079
18025	32394 22697 34462 36920 31098
18026	14335 35135
18028	34759 14198
18029	10642 33044 17109 26192 2108 12698 22527 22407 5036 22580 30064 696 28039 26715 20629 31017 14327 24544 17130 8994 37389 25669 3821 22552 11036
18030	23344 32621
18031	41122 36893 11050 39007
18032	26046 35329 38470 10885
18033	25717 39785
18034	39875 14885
18035	36843 32805
18036	21633 42464 41009
18038	40946 5680
18039	34827 6520
18040	2239 306
18041	24356 84 8978
18042	13166 8558 2542 13290 23402 30328 15237 13162 189 23700 38605
18043	32658 34392 18962 39120 29482 3836 31819
18044	2239 267
18045	307 601
18046	2888 2959
18047	15213 3506
18048	34392 39120 19291
18049	405 17753 32517 40401 4665 2387 24354 11431 37862 2108 1537 20278 21748 38649 10580 39491 0 2173 8994 24544 39733 833 7900 1181 4766 34333
18050	28782 37635
18052	29041 40120
18053	7671 39070 24779 7636 9414 7715 43097 37758 27632 42558
