2134	404619332 2188868172 1650396572 3908496018 611362271 2984673947 3651574342 501304770 3063059430 688389442 984418059 1858067196 3180466272 2924274365 2617314239 296838619 732854265 1699788387 673003108 1778742793 143004686 3539581348 2489513941 4273774069 2038925590 2068933893 3551313416 423523084 3107288689 675768549 2785637739 1208022433 3658959295 2888734395 4133665915 450305902 3290428706 2336092323 1323601467 2374512319 1375556927 125816687 360710168 3268466432 3825802954 955322482 3683627428 2650345376 4125067496 3244402348 1777887597 2611479144 3313606515 1551153803 2868817111 2659035939 3979769645 3466769597 4036431175 3542908279 35592643 1060767183 1144710280 2649639777 2134487241 116079622 4191765988 2464716249 2123793119 3567997958 2257309725 4249823837 1157070756 2577340343 3060973481 3805215773 380537566 367421472 802300394 2099521222 643989493 3081693473 2795777279 4002009744 1351865116 3593086647 1287122898 2610910459 1325050268 2083536490 3383202853 957330782 3397994037 339407334 3116090989 819692451 4261661782 2978766728 3119154042 2336434998 2875806101 1651789512 3999256897 1908092010 3661869884 3051602820 2985255973 1249577819 1225493583 472042590 4223751868 3644555098 1752911454 3458152583 3488333296 1024469842 2784894175 2779085410 3101356496 855962912 4061517696 3559747000 361724376 2409563543 3031068694 1625023368 174346411 2051179260 3076809548 4119585836 3810999292 592710416 4067545434 28295761 1157061381 976000799 3159803342 1672801976 1308398906 1070228614 2463040037 1715912564 854846922 3048063060 13586685 344917348 2398664372 4182064695 1541147784 901840426 1363596481 872286167 1910822936 3537863711 3444872462 2445311626 2209100628 3373590152 3197690303 1474227208 3211180621 4088408160 1049859821 743457966 1401083534 351123320 1335657968 568860312 3706155235 3472036122 2274659825 2292300117 2091197841 4198770062 551226681 1285755090 789439628 3331796951 547304086 3062413282 3297425396 2737054064 689024821 3404995997 3531853995 2819390892 2037283634 1560051861 4088154582 1441805682 806812558 1065663086 2960030200 288396346 2114113515 1346745224 1189842589 1579580570 1126121904 3401763157 2956496395 2087062587 2401398844 4039069645 3019140596 4151997864 3769047432 3726423501 2284483037 3208659116 4039569571 1817759732
2135	3870800241 748342019 2941339747
2136	1281758029 3297529706 3113011079
2137	781002123 3898424656
2138	2180289726 2110294186 2872739928 741534243 4016164780 1426925553
2139	3171338376 3095791888 393958625 3443234765 1706600555 3321681140
2145	892844835 2009883970
2146	3282641995 1743461981 160034829 1487387668 1256118952 1941415018 1307443230
2147	196642604 2463500009 2347200514 1757912499 1017036991
2148	70068607 3465961118
2149	1725136497 965325321
2150	4087215665 301443462
2151	3998995135 2064384073
2152	1164297415 3262309288
2153	71924815 3147079168 3025179365 3046106764 2127436239 345616470 866357321
2154	1717882536 2955332283 1166195205 3785911717 3106735343 3481754148 2568734538 1987582986
2155	3563864385 3282950773 2496947356 2470822922 1653064273 154851857 1825449837 4187779654
2156	1923197539 2281741661 2605929809 1475557405
2157	3478648513 1486217258 1472416032 1633969486 1215141705 119128819 3133436946 4102931794 1150794688 965636110 3790768071 320352276 1312692943 1531019071 3210637234 199810369 1047892898 3719203271 2278654060 459708436 559734544 1645535779 367737656 3005779161 4019582699 3141442457 4245535233 2601249218 1712259752 1010897690 4158090781 3934954183 3772086713
2160	3427523059 2434931917 1000006485 1792348671 4061009603 298748427 4223681102 3986584895 1169592385
2161	3728499036 2629059416 3252497815 3786128716 3543453434 244950841 1550889504 166382362 1196797020 1183246837 4114711331 1855726474 632945988 3317099229 2249840136 3980096656 707865902 3440672281 2392919740 1056644300 4209473233 909860165 276564549 1462663766 3423696487 3469955200 2551377544 1107338290 61759020 2360096538 3199481227 3925386972 3439826073 2308915723 2107322859 3398544522 1125325499 2315042898 577416852 985741242 3294394295 2394605873 600318281 1825472339 343663367 3772971147 1896382487 756529057 2265475652 3627398167 327974838 1832796225 2773299820
2162	3376839952 2990029714
2163	2247385349 3690720121 423033254 867285031
2164	3770637450 3384634126
2165	4089829170 2568363041 1665623121
2166	4026255722 3261632504 1642505836 3240523937 1107007068 2272643757 2249885469 3100238635 293604774 1104967114 2318135872 3452566514 1455874424
2167	2574570894 2685307949 1329579948 3191177923 3601022008 1934493879 4279953025 783950967 4226335424 3503112798 3600587399 1113016844 3590776928 2592060019 574282571 1849802433 2785075751 2144788772 1110787542 2803812047 523729094 1680341268 741318339 2131842113
2168	4039029891 2956916247 1437944908 1972449284 420008598 3895595361 2330304243 3911746789 3132339721 3111729734 2386562833 1719121604 4219433964 1825513487 4032611327 1431508094 1637694995 385213986 152270981 1802429806 2029069399 1465546177 2806551275 1804519979 1023378738 1546697932 2867648271 3741865083 3463998393 3785671595 2268242743 1981922926 1049329270 2259164840 2039693353 336125165 2587705103 3971200373 810395885 3730998270 41944825 1671834229 2162476473 2952360558 60477296 608534827 2740433248 3704732874 920022851 704305428 2082826527 1929226989 3549880902 4269162819 2620219048 2512852005 4044656598 4109997042 4198029242 2696185197 676304933 3718859955 907712432 62281278 812562995 1204168131 3742824967
2169	3424917097 687310938 156528192 3811491274 3992212417 3492827627 2223528573 20917656 1977965425 409464079 3678469416 2651761034 686091530 953232882 2351274701 827204425 605627730 1672900897 3157322057 3067494151 3402456154
2170	893308654 4244524169 2906717808 4240071557 1782857099 2754909889 1154164776 3820756344 3406378284 1619905575 1898524353 1903807386 3878602949 770044876 4215904291 2898341003 1739032981 4137523385 3244369024 1270582764 2225800987 105770964 4052406176 1197143774 391451520 3098621059 1212655159 2756175564 2370268745 2311933913 4293791654
2171	1327121431 1691551451 496062948 138658476 125850814 610002543 2157362114 473477355 1649069898 749268993 2200752734 364791602 1976672598 2810508096 150359486 960661994 1086514393 2361255517 3118433160 741671794 2098949929 1614713473 1035085306 3090507713 1105840617 645868940 1820574303 2701311213 506894712 280705689 3682042583 776992577 3239130537 4142819738 3973203104 671142683 3098005265 2157651363 933161396 484009300 772473173
2172	514012472 1624098243 1466126837
2173	2311983145 2069478039 3210445086
2175	718839000 1771109594 3926969116 1637692411 4221812029
2176	446215602 3549674534 1505764379 3954508529 3029945297 3853874825 4273393076
2177	1882979148 3914770194 85735568 2898158623
2178	3080385882 662984190
2179	3114934547 2592696140
2180	1486217258 1472416032 1633969486 3471608346 3133436946 4102931794 965636110 320352276 3915969167 1531019071 3210637234 1645535779 367737656 3005779161 4019582699 3257305099 4158090781 3934954183 3676087193 3676113156 630789280 3772086713 1005369910
2181	446215602 3914770194 85735568 3549674534 219576764 1882979148 2368441265 4176934529 3954508529 740394529 3029945297 662984190 3853874825 4273393076 2898158623
2182	1786662950 2755099310 2475435735 367737656
2183	2753631346 1534249275 2681370776 853907581
2184	3731155329 743076877 1953819980 2987511067 1942549072 1328461640 351923578
2185	3387972721 1531008584 746573372 3811369858 508965232 2330356253 4183573822 3370689549
2186	2557166356 3077130399 1521526948
2189	3139416712 3750467775 1991590149 538784670 2905888374 2937222464 1298836122 4249252387 3120537163 351605545 3661198628 3285969609 638347344 3912538193 2019650663
2190	1794987024 3382305491
2192	1781584712 1729623891 28491658 4288406213 3912260065 1694415854 99734811 1165751498 2386799559 2468720227 1162894779 1052764680 2044725883 3249939820 2957084455 2562413044 1691076236 2323599364 2353896831 2403862685 2671467031 1767419193 941741235 239731758 3862353044 1468635415 808619023 420918786
2193	3569136765 3387972721 2891947592
2195	3632164165 3518284189 3869764850 502703921 3717745221 254532158 3619405738 3536972587 759520991 2580401960 3410759788 2353352409 3702597198 343174570 3461518589 121531946 1976960325 813586207 1736511246 3234986577 2260877505 3306522284 41882100 1029670541 1344024153 2326937261 3197928200 2054197889 2332165762 3102670344 1912617431
2196	2258761975 4068609077 2008630581 3549860217 1400587592 1927851132 2077923571 2686719295 606677733 4064868052 3236186590 3752984246 1801772415 3665208622 898306942 1241621307 2164685283 1226989521 2265443785 2997588962 1902696004 3073208040 3471357801 1770506923 3803143888 4156716977 3863561953 4206633956 158999954 2568721530 2793017735 2634553646 1022587991 2482625723 2229281980 1219022640 2428592071 379383544 1608153765 1823113735 979067110 290224117 1442297161 3641293460 16009532 1599052295 2928677705 1015071453 1847743827 2133673075 2839848446 1157806228 3587020237 1211989452 2217816047 1908869078 287809901 1248616783 3201389355 1162735750 1123550889 1223745298 739223892 1739974528 444306014 2768474338 1592565847 4233740550 3500122354 1837625671 2567488429 162536425 3609178201 1108078823 3414764303 51655314 1960054593 2333736049 3746130695 2341310505 657250558 813937870 1106122585 4052102848 3423622707 198170134 209694210 3676485721 3987308408 3967527776 2388062129 986458032 1602510572 1763832221
2197	1842504361 2742984929
2198	3682147915 1738017824 1552199816
2199	1453523696 957234504 3620390933 2473642757 2163757590 3613409912 4136285322 582976392 1000126297 3044145307 850328534 3433140714 1326026533 1994471758 3627497127 1901247850 1705178552 1237124853 2478909101 356486529 2131196113 1341380752 318962956 2790415679 1147459666 1214999678 3312866126 876664488 96928820 1498729285 1352718284 2365585036 1913024667 3237296648 4171733013 1209649819 4001870839 4172065139 2178272939 3930458046 1228275964 3378810240 3768748753 2379298494 737267557 1546383222 3844779966 1875993604 2004033310 1325510969 2332589044 412866158 3378302283 3812487364 4192084619 1550455394 173677808 3377569918 2278283496 1194309890 1991676219 2521675828 3346186406 2527924884 1123685894 81612982 1618377432 3221864326 2703627137 3141999810 4129599157 2350894428 1961120580 2100458758 3048397850 2077431555 1154421652 3818792409 129293936 286505760 3994958624 4040853026 3850468330 3720745091 4026503854 543871132 2345357805 2130114053 114115003 952012560 3258512875 2165961155 1925883781 2702044608 2507225225 2210048261 190056426 2702993247 1492746097 2625534918 547884845 1402382677 428839291 4075417635 3986083143 3315472012 772459188 3727327877 4105079309 1205006571 1337249260 1785015270 2996949035 2802480471 1010567818 339571552 1446197449
2200	1545463873 28779403 1339564492 286000745 4159270347 2959919921 4043764152 1186945917 2963198329
2201	1852927617 1091720544 2470714426 3064362000 580168677 2713003545 3007150655 1584898682 1314920412 556371077
2202	2515747389 1740951889 3661115171 1122381313 677825298 3748566066 1692878286
2203	484449252 2145960970
2204	1232372036 1152125988 2060305034
2205	3870610971 1085509107 1272442492
2206	3677689092 359358849
2207	1123588802 1163635692 821570991 407212149 1957720532 1671435718 816864781 2200680559 229993083 1129834397 91458138 3286805832 3270237306
2208	2282828916 2057783483 3764731174 989005995 932218304
2209	3181672280 2537526377 3678946355 549436756 3697789289 4156777222
2210	3555948536 915667189 4053913976 728630142 3591628494
2211	1612886515 2125765683 3636587624
2212	3918585560 3208633283 444489497 1916593311 253662245 1698664420 4154233748
2213	2154791775 2209002289 3725546431 3459676890
2214	558507712 2656651403 4039670165 2050475812 2860226850 3215927523
2215	235904600 2738293948 523664344 3192503208 3484215731 404640713 1329579948 4085655374 1214296506 1361360974 2485373689 1460182230 678058120 3816780360 4217844733 4118753351 3499801988 9289886 2567715450 934955871 3245306092 2408351363 3405299988 3106961627 473229572 1239542690 855293600 764081723 1079722768 43048317 1132611546 3108608174 2789856233 212922688 286300288 555590742 151599428 2139029609 4127246593 808574122 2565963956 2982441569 440520659 2459116297 4004745238 863000512 3637075772 892952032 157932105 4212266160 3241496548 1059643837 2673708160 1882725394 2257671675 3934623840 982266528 2114057762 1607775519 1566313409 3553874336 3772300807 1823477654 3593136444 2388014947 2957848956 1499533776 637016131 1453399304 2800434007 133641214 2392456251 2146132288 195937975 2346171891 2756272325 3825081165 2144788772 2011582910 763467619 489557335 502410761 1872677658 235968001 2473600366 1484046419 4121561028 191743157 3021552559 6448463 1851902202 3101822114 4281553960 222761763 2479323825 2549549592 225850344 3039098111 653438732 3344624535 3664268721 1520647858 4012610310 888375380 2132665815 1006094508 1377546834 680936766 1054991947 3561745136 2730236229 2912873208 1657357280 1593774348 1349201558 2308558293 1721008292 3864259183 2467665950 2015511932 1395560652 2235510347 2107966400 3588565932 996405557 1989655774 3116313215 432994340 1136662936 3368794446 927197855 2554563813 4255272009 1992812685 57531072 2574570894 3364705088 493965241 3825387502 3282682886 309356939 1318013811 3254823186 4258368926 1540087604 3750443284 2599933221 3386241468 3202183121 1858108446 2178409601 1391070318 1880280611 2379575158 2669742734 1304709070 478826670 2338631600 993946040 3995296104 1460633613 624044720 1027463029 1435426618 4022266135 1491285501 311494072 2569153121 2208114158 3849374567 3465691130
2216	847210449 1409032172 3948410785 2969911865 1563874322 1902613150
2217	2413575156 3659421361 524209641 2988760742
2218	3794586467 121528378
2219	4068474595 3031209971
2220	254637850 3199843944 3241958552 2336195561 2196408401
2221	2999587778 2625004036 2228264223 1157165751 3617820740 1841055587 783915154 3781641451 2224563665 1169952339 4272286295 1408236243 3480558301 1248557914
2222	3358656121 2762668052 2558355472 3120447960 4050331071 3929074267 3507034537 3501576270 453203716 401059237 1721320554 1100862252 2116683459 2274366111 2500107444 3707009551 568046251 3218819672 958619635 2738168809 361388212 3605881905 1538790517 2147928377 2395906749 2565062911 3629784625 3663820216 4233105992 2882387100 64377110 3144137398 3498129898
